-0.08673, 1.16461, 0.0413
0.08534, 1.16561, 0.03747
-0.04372, 0.99802, 0.05137
0.05141, 0.99815, 0.04926
-0.04786, 0.9237, 0.05857
0.06828, 0.92335, 0.05093
0.05868
0.05531
0.048115
0.04439
0.00043, 1.07285, 0.05572
0.037965
0.02739
0.037965
0.02739
-0.03094, 1.50398, 0.012
0.03847, 1.50290, 0.012
-0.07412, 1.4465, -0.06694
0.07297, 1.443959, -0.07204
-0.02544, 1.36267, 0.01281
0.02501, 1.35987, 0.01193
-0.03194, 1.4207, 0.01946
0.04378, 1.4209, 0.01235
0.00367, 1.38801, 0.03208
0.00415, 1.48434, 0.03261
-0.04168, 1.50205, -0.12712
0.03583, 1.50087, -0.13653
0, 1.43524, -0.14347
-0.0627, 0.9556, -0.09438
0.06022, 0.9568, -0.09628
0, 1.05805, -0.12676
0, 0.80459, -0.029
